timestamp,category,channel_id,channel_handle,video_id,view_count,like_count,comment_count,subscriber_count
2025-06-06 15:40,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,5QEmfOy7zVA,92495,2498,58,4440000
2025-06-06 15:40,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,C3TimTwxWGI,190877,3544,80,4440000
2025-06-06 15:40,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,kr_lzAz-ujA,140032,2826,60,4440000
2025-06-06 15:40,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,AMAgfT7OsT0,32106,893,85,4440000
2025-06-06 15:40,Pet,UCee1MvXr6E8qC_d2WEYTU5g,@Bodeumofficial,FX7gxiRQEzU,126341,1735,22,2130000
2025-06-06 15:40,Pet,UCee1MvXr6E8qC_d2WEYTU5g,@Bodeumofficial,mdNDG0ltTVo,52865,762,15,2130000
2025-06-06 15:40,Pet,UCee1MvXr6E8qC_d2WEYTU5g,@Bodeumofficial,2X_39Fvge0c,322828,3182,72,2130000
2025-06-06 15:40,Pet,UCee1MvXr6E8qC_d2WEYTU5g,@Bodeumofficial,oBCuS-mhWkQ,30571,476,9,2130000
2025-06-06 15:40,Pet,UCee1MvXr6E8qC_d2WEYTU5g,@Bodeumofficial,m03ppvsCfno,270584,6674,394,2130000
2025-06-06 15:40,Pet,UCee1MvXr6E8qC_d2WEYTU5g,@Bodeumofficial,q7c3r_RPkjc,703486,7951,162,2130000
2025-06-06 15:40,Pet,UCee1MvXr6E8qC_d2WEYTU5g,@Bodeumofficial,e2B_dWEq7sM,889787,13104,265,2130000
2025-06-06 15:40,Pet,UCee1MvXr6E8qC_d2WEYTU5g,@Bodeumofficial,IiS_e0foFX8,67891,922,26,2130000
2025-06-06 15:40,Pet,UCee1MvXr6E8qC_d2WEYTU5g,@Bodeumofficial,49LiYX6yCdE,257838,5534,213,2130000
2025-06-06 15:40,Pet,UCee1MvXr6E8qC_d2WEYTU5g,@Bodeumofficial,tcsrIOfeYo8,154725,2121,40,2130000
2025-06-06 15:40,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,C5dRTyAxteM,205761,7178,245,145000
2025-06-06 15:40,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,ovQsh6x9jJs,661742,29695,2117,145000
2025-06-06 15:40,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,VpK0j4_neMQ,6690463,105251,1573,145000
2025-06-06 15:40,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,kY0qjQBPyek,64530,3382,144,145000
2025-06-06 15:40,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,FlsnhFYc-58,350694,6835,96,145000
2025-06-06 15:40,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,xWb4-hQsT4M,365998,13073,801,145000
2025-06-06 15:40,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,bYRNDNoxqsE,252968,9309,412,145000
2025-06-06 15:40,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,FidRi7IeACw,315100,5532,77,145000
2025-06-06 15:40,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,1NIqBn1gZeY,72575,3779,263,145000
2025-06-06 15:40,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,n7rwml-zW5Y,2086533,24882,799,145000
2025-06-06 15:40,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,c3zbQzgZeXE,83855,2226,29,1040000
2025-06-06 15:40,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,saQUIO-uHGk,113811,2911,218,1040000
2025-06-06 15:40,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,GKI0890pTvs,313143,5954,93,1040000
2025-06-06 15:40,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,9ITXDWKD0Bc,85146,2722,151,1040000
2025-06-06 15:40,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,UJ4jfiXekJo,175613,3522,32,1040000
2025-06-06 15:40,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,2VfRyg2TCss,403035,9483,84,1040000
2025-06-06 15:40,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,PDQBlN8PnsI,204596,4645,98,1040000
2025-06-06 15:40,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,Rr4DWrRE3Dk,117083,2152,126,1040000
2025-06-06 15:40,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,B40RyxKD9Wo,237029,4744,95,1040000
2025-06-06 15:40,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,vyJlBZlF4Kg,406452,7940,166,1040000
2025-06-06 15:40,Pet,UCVvPi6vztLioOiuEg5JYavw,@timon_sns,bYR6TsWWsaU,167522,6194,478,407000
2025-06-06 15:40,Pet,UCVvPi6vztLioOiuEg5JYavw,@timon_sns,Hd1x731UdSs,876063,14222,175,407000
2025-06-06 15:40,Pet,UCVvPi6vztLioOiuEg5JYavw,@timon_sns,BnuYEPLsVA4,98282,5013,177,407000
2025-06-06 15:40,Pet,UCVvPi6vztLioOiuEg5JYavw,@timon_sns,8AnDn2I9LnU,205932,10117,414,407000
2025-06-06 15:40,Pet,UCVvPi6vztLioOiuEg5JYavw,@timon_sns,37-UWih5grg,114523,4858,126,407000
2025-06-06 15:40,Pet,UCVvPi6vztLioOiuEg5JYavw,@timon_sns,qM7y6Z3Ygpo,1269224,19712,978,407000
2025-06-06 15:40,Pet,UCVvPi6vztLioOiuEg5JYavw,@timon_sns,tnnbFrUIY5k,4874427,55980,897,407000
2025-06-06 15:40,Pet,UCVvPi6vztLioOiuEg5JYavw,@timon_sns,bpwPM6b0suI,355564,4642,17,407000
2025-06-06 15:40,Pet,UCVvPi6vztLioOiuEg5JYavw,@timon_sns,dEXlRnbcxUU,120769,4394,73,407000
2025-06-06 15:40,Pet,UCVvPi6vztLioOiuEg5JYavw,@timon_sns,fb5_T-IZ3-U,118199,4322,73,407000
2025-06-06 19:40,Entertainment,UCUj6rrhMTR9pipbAWBAMvUQ,@ChimChakMan_Official,8Ic2EaXrdog,26408,602,118,2820000
2025-06-06 19:40,Entertainment,UCUj6rrhMTR9pipbAWBAMvUQ,@ChimChakMan_Official,e_jb-Nl8U2A,102384,1846,80,2820000
2025-06-06 19:40,Entertainment,UCUj6rrhMTR9pipbAWBAMvUQ,@ChimChakMan_Official,HFncBkGBEXc,227161,3139,235,2820000
2025-06-06 19:40,Entertainment,UCUj6rrhMTR9pipbAWBAMvUQ,@ChimChakMan_Official,qkChrv9OezI,1484693,18018,1911,2820000
2025-06-06 19:40,Entertainment,UCUj6rrhMTR9pipbAWBAMvUQ,@ChimChakMan_Official,caIkNKUCMcc,392160,5953,966,2820000
2025-06-06 19:40,Entertainment,UCUj6rrhMTR9pipbAWBAMvUQ,@ChimChakMan_Official,CRjHpjRPInU,709757,10072,559,2820000
2025-06-06 19:40,Entertainment,UCUj6rrhMTR9pipbAWBAMvUQ,@ChimChakMan_Official,5bAOG1TIG0o,379978,3800,837,2820000
2025-06-06 19:40,Entertainment,UCUj6rrhMTR9pipbAWBAMvUQ,@ChimChakMan_Official,U-H1BLGxt3s,2275572,24875,219,2820000
2025-06-06 19:40,Entertainment,UCUj6rrhMTR9pipbAWBAMvUQ,@ChimChakMan_Official,h0DpOcNFTW0,384144,4636,484,2820000
2025-06-06 19:40,Entertainment,UCUj6rrhMTR9pipbAWBAMvUQ,@ChimChakMan_Official,evBN63nalZE,306224,4333,224,2820000
2025-06-06 19:40,Entertainment,UCoC-ZGuPCvJJrbcz9eMW8zw,@GABEEGIRL,_IW_KNNpFYY,124005,1793,27,911000
2025-06-06 19:40,Entertainment,UCoC-ZGuPCvJJrbcz9eMW8zw,@GABEEGIRL,RWHK2IxNfoQ,116030,2065,25,911000
2025-06-06 19:40,Entertainment,UCoC-ZGuPCvJJrbcz9eMW8zw,@GABEEGIRL,kye-1EcF9D0,149740,2209,26,911000
2025-06-06 19:40,Entertainment,UCoC-ZGuPCvJJrbcz9eMW8zw,@GABEEGIRL,yUZrJUCyAoE,106951,1965,34,911000
2025-06-06 19:40,Entertainment,UCoC-ZGuPCvJJrbcz9eMW8zw,@GABEEGIRL,HqzIDWRzYYg,438049,7786,64,911000
2025-06-06 19:40,Entertainment,UCoC-ZGuPCvJJrbcz9eMW8zw,@GABEEGIRL,0H8Vsc-yHb4,690287,16609,141,911000
2025-06-06 19:40,Entertainment,UCoC-ZGuPCvJJrbcz9eMW8zw,@GABEEGIRL,0I7iDfE9ppA,235603,5423,59,911000
2025-06-06 19:40,Entertainment,UCoC-ZGuPCvJJrbcz9eMW8zw,@GABEEGIRL,0OHf8KxGLow,476939,11486,944,911000
2025-06-06 19:40,Entertainment,UCoC-ZGuPCvJJrbcz9eMW8zw,@GABEEGIRL,WV4dLwKJrTQ,536662,7175,51,911000
2025-06-06 19:40,Entertainment,UCoC-ZGuPCvJJrbcz9eMW8zw,@GABEEGIRL,a7cKhHnEcCE,334301,4023,37,911000
2025-06-06 19:40,Entertainment,UCu9BCtGIEr73LXZsKmoujKw,@bokyemtv,LpJHYRDT2Zo,2753207,72799,9927,15800000
2025-06-06 19:40,Entertainment,UCu9BCtGIEr73LXZsKmoujKw,@bokyemtv,I1CUkyuQMXc,4801112,83273,4459,15800000
2025-06-06 19:40,Entertainment,UCu9BCtGIEr73LXZsKmoujKw,@bokyemtv,ZZL2mWnjcuA,1143290,27793,2155,15800000
2025-06-06 19:40,Entertainment,UCu9BCtGIEr73LXZsKmoujKw,@bokyemtv,Nf3agqTNkm0,6585911,89142,3499,15800000
2025-06-06 19:40,Entertainment,UCu9BCtGIEr73LXZsKmoujKw,@bokyemtv,D-_EYr6rC-k,723483,36938,23345,15800000
2025-06-06 19:40,Entertainment,UCu9BCtGIEr73LXZsKmoujKw,@bokyemtv,b14f7A-mn0c,18744641,940706,8697,15800000
2025-06-06 19:40,Entertainment,UCu9BCtGIEr73LXZsKmoujKw,@bokyemtv,SaNOVSnlyz0,1303298,42392,6167,15800000
2025-06-06 19:40,Entertainment,UCu9BCtGIEr73LXZsKmoujKw,@bokyemtv,K25X32LHT_Q,1364263,48888,1921,15800000
2025-06-06 19:40,Entertainment,UCu9BCtGIEr73LXZsKmoujKw,@bokyemtv,o-t3wc7Wh0k,263163,7159,330,15800000
2025-06-06 19:40,Entertainment,UCu9BCtGIEr73LXZsKmoujKw,@bokyemtv,LrxrHBCufOE,335251,11706,106,15800000
2025-06-06 19:40,Entertainment,UCyNHdF4hMxHUFSsPbY24p6A,@미미미누,sXLXCF5-9e8,8441,204,8,1820000
2025-06-06 19:40,Entertainment,UCyNHdF4hMxHUFSsPbY24p6A,@미미미누,iX7yQdvKaGI,11195,263,5,1820000
2025-06-06 19:40,Entertainment,UCyNHdF4hMxHUFSsPbY24p6A,@미미미누,4mwW1wG5RIQ,80756,1023,279,1820000
2025-06-06 19:40,Entertainment,UCyNHdF4hMxHUFSsPbY24p6A,@미미미누,42cyiwi4L9Y,12376,203,8,1820000
2025-06-06 19:40,Entertainment,UCyNHdF4hMxHUFSsPbY24p6A,@미미미누,eIRXeziLPrw,30343,259,5,1820000
2025-06-06 19:40,Entertainment,UCyNHdF4hMxHUFSsPbY24p6A,@미미미누,3TjYpMSR8hA,211114,3139,218,1820000
2025-06-06 19:40,Entertainment,UCyNHdF4hMxHUFSsPbY24p6A,@미미미누,6sb4Jt1eWfk,53170,494,10,1820000
2025-06-06 19:40,Entertainment,UCyNHdF4hMxHUFSsPbY24p6A,@미미미누,DircCipmjSs,120999,979,8,1820000
2025-06-06 19:40,Entertainment,UCyNHdF4hMxHUFSsPbY24p6A,@미미미누,lDPBuUWgvUk,30548,371,28,1820000
2025-06-06 19:40,Entertainment,UCyNHdF4hMxHUFSsPbY24p6A,@미미미누,4wYgwQmOwMk,72171,697,7,1820000
2025-06-06 19:40,Entertainment,UCQ2O-iftmnlfrBuNsUUTofQ,@15ya_egg,w7dTc3DFLCk,27245,1110,100,7030000
2025-06-06 19:40,Entertainment,UCQ2O-iftmnlfrBuNsUUTofQ,@15ya_egg,efOqkISrvvk,31370,637,32,7030000
2025-06-06 19:40,Entertainment,UCQ2O-iftmnlfrBuNsUUTofQ,@15ya_egg,cvHY3q2pk4o,628245,5345,159,7030000
2025-06-06 19:40,Entertainment,UCQ2O-iftmnlfrBuNsUUTofQ,@15ya_egg,J6ChLL9RLDw,97990,2227,59,7030000
2025-06-06 19:40,Entertainment,UCQ2O-iftmnlfrBuNsUUTofQ,@15ya_egg,W0wZfO-rETc,187387,4075,42,7030000
2025-06-06 19:40,Entertainment,UCQ2O-iftmnlfrBuNsUUTofQ,@15ya_egg,HIZJw9obfeQ,95733,2479,27,7030000
2025-06-06 19:40,Entertainment,UCQ2O-iftmnlfrBuNsUUTofQ,@15ya_egg,pQAqDSdpO0o,103412,5178,92,7030000
2025-06-06 19:40,Entertainment,UCQ2O-iftmnlfrBuNsUUTofQ,@15ya_egg,oxMvYl584KY,54413,869,21,7030000
2025-06-06 19:40,Entertainment,UCQ2O-iftmnlfrBuNsUUTofQ,@15ya_egg,_upxFj_I72s,136697,5327,46,7030000
2025-06-06 19:40,Entertainment,UCQ2O-iftmnlfrBuNsUUTofQ,@15ya_egg,6i0Q0H599hs,94641,3968,40,7030000
2025-06-06 19:40,Gaming,UCw1DsweY9b2AKGjV4kGJP1A,@LCK,M9nE5apb3zI,14370,0,135,1530000
2025-06-06 19:40,Gaming,UCw1DsweY9b2AKGjV4kGJP1A,@LCK,8r03uSHnAFA,13387,0,20,1530000
2025-06-06 19:40,Gaming,UCw1DsweY9b2AKGjV4kGJP1A,@LCK,R170yWBECa0,14085,0,131,1530000
2025-06-06 19:40,Gaming,UCw1DsweY9b2AKGjV4kGJP1A,@LCK,ANB55gRNvlw,0,0,0,1530000
2025-06-06 19:40,Gaming,UCw1DsweY9b2AKGjV4kGJP1A,@LCK,7ARt1UzhIlc,0,0,0,1530000
2025-06-06 19:40,Gaming,UCw1DsweY9b2AKGjV4kGJP1A,@LCK,e_tfklelUq8,30599,0,86,1530000
2025-06-06 19:40,Gaming,UCw1DsweY9b2AKGjV4kGJP1A,@LCK,xwl1a7DKqyk,162018,0,32,1530000
2025-06-06 19:40,Gaming,UCw1DsweY9b2AKGjV4kGJP1A,@LCK,SZWVycYVtKA,114052,0,41,1530000
2025-06-06 19:40,Gaming,UCw1DsweY9b2AKGjV4kGJP1A,@LCK,QG912PYgIds,135965,0,271,1530000
2025-06-06 19:40,Gaming,UCw1DsweY9b2AKGjV4kGJP1A,@LCK,drSlkhozMb0,1364776,0,85,1530000
2025-06-06 19:40,Gaming,UCfm0AXrDy-35i8BJc3WUpUg,@GH.S,cNPUzC4YwuQ,418,7,4,29
2025-06-06 19:40,Gaming,UCfm0AXrDy-35i8BJc3WUpUg,@GH.S,EdiR1MKxaUc,1090,4,0,29
2025-06-06 19:40,Gaming,UCfm0AXrDy-35i8BJc3WUpUg,@GH.S,S3upfRoOOfU,130,4,0,29
2025-06-06 19:40,Gaming,UCfm0AXrDy-35i8BJc3WUpUg,@GH.S,L4eBavX03DU,123,6,0,29
2025-06-06 19:40,Gaming,UCfm0AXrDy-35i8BJc3WUpUg,@GH.S,emfSgWeqEiM,124,5,1,29
2025-06-06 19:40,Gaming,UCfm0AXrDy-35i8BJc3WUpUg,@GH.S,gPwxLlrTnCE,276,11,0,29
2025-06-06 19:40,Gaming,UCfm0AXrDy-35i8BJc3WUpUg,@GH.S,5pzzdjwGEbk,144,10,4,29
2025-06-06 19:40,Gaming,UCfm0AXrDy-35i8BJc3WUpUg,@GH.S,cCV4o_EVPDg,366,10,1,29
2025-06-06 19:40,Gaming,UCfm0AXrDy-35i8BJc3WUpUg,@GH.S,PRgSc6aoCaE,213,8,3,29
2025-06-06 19:40,Gaming,UCfm0AXrDy-35i8BJc3WUpUg,@GH.S,L4K21TURMO8,4242,34,27,29
2025-06-06 19:40,Gaming,UCl402YYy7RcH7PBI3npmGPQ,@두치와뿌꾸,6y00445i7gw,25836,487,65,866000
2025-06-06 19:40,Gaming,UCl402YYy7RcH7PBI3npmGPQ,@두치와뿌꾸,1zXbbZRE_Zk,95904,1081,192,866000
2025-06-06 19:40,Gaming,UCl402YYy7RcH7PBI3npmGPQ,@두치와뿌꾸,PZWiz8kCM4o,87410,495,139,866000
2025-06-06 19:40,Gaming,UCl402YYy7RcH7PBI3npmGPQ,@두치와뿌꾸,uITRytScS6g,96418,523,110,866000
2025-06-06 19:40,Gaming,UCl402YYy7RcH7PBI3npmGPQ,@두치와뿌꾸,gFy-Irtegi4,105114,754,186,866000
2025-06-06 19:40,Gaming,UCl402YYy7RcH7PBI3npmGPQ,@두치와뿌꾸,_E4nIXvzz5Q,123903,871,315,866000
2025-06-06 19:40,Gaming,UCl402YYy7RcH7PBI3npmGPQ,@두치와뿌꾸,AQ7j3WOKKHM,92746,596,145,866000
2025-06-06 19:40,Gaming,UCl402YYy7RcH7PBI3npmGPQ,@두치와뿌꾸,4XZT1bAROhs,109773,710,215,866000
2025-06-06 19:40,Gaming,UCl402YYy7RcH7PBI3npmGPQ,@두치와뿌꾸,dHPCLFLuKQM,103141,601,186,866000
2025-06-06 19:40,Gaming,UCl402YYy7RcH7PBI3npmGPQ,@두치와뿌꾸,_pHM3J23E7Q,107624,709,206,866000
2025-06-06 19:40,Gaming,UCSzHok6X5qXEO7cjvVnE62g,@pray94,dNSAaD1TQ2M,1755,18,8,657000
2025-06-06 19:40,Gaming,UCSzHok6X5qXEO7cjvVnE62g,@pray94,eyJQ4j3U_8c,7335,91,21,657000
2025-06-06 19:40,Gaming,UCSzHok6X5qXEO7cjvVnE62g,@pray94,hWziEAlCHe0,65160,559,13,657000
2025-06-06 19:40,Gaming,UCSzHok6X5qXEO7cjvVnE62g,@pray94,u-rX8LlrV_w,33997,211,25,657000
2025-06-06 19:40,Gaming,UCSzHok6X5qXEO7cjvVnE62g,@pray94,rA2RHqmEOQo,27630,162,26,657000
2025-06-06 19:40,Gaming,UCSzHok6X5qXEO7cjvVnE62g,@pray94,l5P8RoFwU3s,354604,3134,85,657000
2025-06-06 19:40,Gaming,UCSzHok6X5qXEO7cjvVnE62g,@pray94,_b5ovJSFin4,87223,418,37,657000
2025-06-06 19:40,Gaming,UCSzHok6X5qXEO7cjvVnE62g,@pray94,p24sQWI9FHM,37161,243,16,657000
2025-06-06 19:40,Gaming,UCSzHok6X5qXEO7cjvVnE62g,@pray94,KsGXwnM-LY0,279887,2301,33,657000
2025-06-06 19:40,Gaming,UCSzHok6X5qXEO7cjvVnE62g,@pray94,xdj-s5LuRwI,75753,396,32,657000
2025-06-06 19:40,Gaming,UCN5oT4zGJX-_H6pE5isAEeg,@군림보,p2fSwPdpI9Q,66149,1340,883,1460000
2025-06-06 19:40,Gaming,UCN5oT4zGJX-_H6pE5isAEeg,@군림보,qVgCeAkADPM,321073,4731,1085,1460000
2025-06-06 19:40,Gaming,UCN5oT4zGJX-_H6pE5isAEeg,@군림보,Qn2BzjRT5aQ,453961,8512,771,1460000
2025-06-06 19:40,Gaming,UCN5oT4zGJX-_H6pE5isAEeg,@군림보,yavWf6mvNFQ,380390,6076,503,1460000
2025-06-06 19:40,Gaming,UCN5oT4zGJX-_H6pE5isAEeg,@군림보,BxK2PFKtpSg,160614,2363,292,1460000
2025-06-06 19:40,Gaming,UCN5oT4zGJX-_H6pE5isAEeg,@군림보,Y51DWOkHimQ,380633,5105,750,1460000
2025-06-06 19:40,Gaming,UCN5oT4zGJX-_H6pE5isAEeg,@군림보,QpSoiUd-bGc,578240,3062,560,1460000
2025-06-06 19:40,Gaming,UCN5oT4zGJX-_H6pE5isAEeg,@군림보,g9Ig6c0tN_4,590597,9386,1437,1460000
2025-06-06 19:40,Gaming,UCN5oT4zGJX-_H6pE5isAEeg,@군림보,a_1Jco7h1jo,814958,11412,1076,1460000
2025-06-06 19:40,Gaming,UCN5oT4zGJX-_H6pE5isAEeg,@군림보,2V3yls0RTls,1388836,23462,1231,1460000
2025-06-06 19:40,Science,UCj-MI9DaXgAz412O9ybQ9WA,@이과형,7Ma9RodiBrI,1964204,18790,897,613000
2025-06-06 19:40,Science,UCj-MI9DaXgAz412O9ybQ9WA,@이과형,TN6WgOR-R-Q,82982,913,72,613000
2025-06-06 19:40,Science,UCj-MI9DaXgAz412O9ybQ9WA,@이과형,X2NdiuXRdoM,174837,1620,125,613000
2025-06-06 19:40,Science,UCj-MI9DaXgAz412O9ybQ9WA,@이과형,2RudjJaBeco,179385,1718,102,613000
2025-06-06 19:40,Science,UCj-MI9DaXgAz412O9ybQ9WA,@이과형,i7ms1N_33AM,40266,503,54,613000
2025-06-06 19:40,Science,UCj-MI9DaXgAz412O9ybQ9WA,@이과형,aTa1iaNfW9U,353103,4081,211,613000
2025-06-06 19:40,Science,UCj-MI9DaXgAz412O9ybQ9WA,@이과형,QQa5TBMlHow,371831,5453,481,613000
2025-06-06 19:40,Science,UCj-MI9DaXgAz412O9ybQ9WA,@이과형,CMjSWOOwWNY,371639,9934,786,613000
2025-06-06 19:40,Science,UCj-MI9DaXgAz412O9ybQ9WA,@이과형,SLF-iRjwZik,134751,3186,100,613000
2025-06-06 19:40,Science,UCj-MI9DaXgAz412O9ybQ9WA,@이과형,WjyADV2nq9c,362252,8427,285,613000
2025-06-06 19:40,Science,UCwajXTjsIZsXrZkfVk_uY9w,@scoopknowledge,fiEGm-U0RIs,267,11,0,26
2025-06-06 19:40,Science,UCwajXTjsIZsXrZkfVk_uY9w,@scoopknowledge,jKlZgzG-XDM,71,4,0,26
2025-06-06 19:40,Science,UCwajXTjsIZsXrZkfVk_uY9w,@scoopknowledge,L2Rdz01c28c,63,4,0,26
2025-06-06 19:40,Science,UCwajXTjsIZsXrZkfVk_uY9w,@scoopknowledge,KdsluhPJYb0,108,8,0,26
2025-06-06 19:40,Science,UCSLrpBAzr-ROVGHQ5EmxnUg,@codingapple,1KxfpvF5kBo,209900,6022,115,372000
2025-06-06 19:40,Science,UCSLrpBAzr-ROVGHQ5EmxnUg,@codingapple,6kug2Lmlbiw,189073,4581,386,372000
2025-06-06 19:40,Science,UCSLrpBAzr-ROVGHQ5EmxnUg,@codingapple,IYAHieM4iZE,250480,5681,892,372000
2025-06-06 19:40,Science,UCSLrpBAzr-ROVGHQ5EmxnUg,@codingapple,udDmL5UkI5s,491731,8929,431,372000
2025-06-06 19:40,Science,UCSLrpBAzr-ROVGHQ5EmxnUg,@codingapple,r7kU1OoUEQg,312934,3837,86,372000
2025-06-06 19:40,Science,UCSLrpBAzr-ROVGHQ5EmxnUg,@codingapple,qiVMK3luOV8,97900,2343,262,372000
2025-06-06 19:40,Science,UCSLrpBAzr-ROVGHQ5EmxnUg,@codingapple,4Xze-DEGN7c,201118,5214,638,372000
2025-06-06 19:40,Science,UCSLrpBAzr-ROVGHQ5EmxnUg,@codingapple,KZwV6dOfNuE,187623,4233,328,372000
2025-06-06 19:40,Science,UCSLrpBAzr-ROVGHQ5EmxnUg,@codingapple,l31iJI3XnlE,345149,4749,275,372000
2025-06-06 19:40,Science,UCSLrpBAzr-ROVGHQ5EmxnUg,@codingapple,K4gXtzmXt8k,411891,4709,289,372000
2025-06-06 19:40,Science,UCiFYUP4_TI70yCkkVJAlxoA,@ebs.science - 사이언스,jKkmewediGc,441,23,4,1130000
2025-06-06 19:40,Science,UCiFYUP4_TI70yCkkVJAlxoA,@ebs.science - 사이언스,Gx3VYGlONs0,2676,35,5,1130000
2025-06-06 19:40,Science,UCiFYUP4_TI70yCkkVJAlxoA,@ebs.science - 사이언스,1IsRriUnT_k,29380,261,31,1130000
2025-06-06 19:40,Science,UCiFYUP4_TI70yCkkVJAlxoA,@ebs.science - 사이언스,wEYJzLxsbj0,30928,277,6,1130000
2025-06-06 19:40,Science,UCiFYUP4_TI70yCkkVJAlxoA,@ebs.science - 사이언스,a3WuO-HOeOk,9729,94,2,1130000
2025-06-06 19:40,Science,UCiFYUP4_TI70yCkkVJAlxoA,@ebs.science - 사이언스,SlF0nxVf2wE,35222,237,35,1130000
2025-06-06 19:40,Science,UCiFYUP4_TI70yCkkVJAlxoA,@ebs.science - 사이언스,9Tcry58_vqY,189500,3537,380,1130000
2025-06-06 19:40,Science,UCiFYUP4_TI70yCkkVJAlxoA,@ebs.science - 사이언스,3rXB1v7rd3k,709890,9352,822,1130000
2025-06-06 19:40,Science,UCiFYUP4_TI70yCkkVJAlxoA,@ebs.science - 사이언스,Q-T7qL-hods,6247,166,16,1130000
2025-06-06 19:40,Science,UCiFYUP4_TI70yCkkVJAlxoA,@ebs.science - 사이언스,-INCW8HMPUI,302149,2212,194,1130000
2025-06-06 19:40,Science,UCZdBJIbJz0P9xyFipgOj1fA,@YTNSC,KZPf92a5W78,821,3,0,786000
2025-06-06 19:40,Science,UCZdBJIbJz0P9xyFipgOj1fA,@YTNSC,I5ZTNCAl4zM,1375,29,0,786000
2025-06-06 19:40,Science,UCZdBJIbJz0P9xyFipgOj1fA,@YTNSC,cfbMCViLTNw,1105,14,1,786000
2025-06-06 19:40,Science,UCZdBJIbJz0P9xyFipgOj1fA,@YTNSC,lkeCEGk0yNU,322,3,0,786000
2025-06-06 19:40,Science,UCZdBJIbJz0P9xyFipgOj1fA,@YTNSC,wd_Fu5pWhDc,8054,55,1,786000
2025-06-06 19:40,Science,UCZdBJIbJz0P9xyFipgOj1fA,@YTNSC,eHCwtPeLMeU,2814,7,0,786000
2025-06-06 19:40,Science,UCZdBJIbJz0P9xyFipgOj1fA,@YTNSC,NwCNKjIZnN0,4593,4,0,786000
2025-06-06 19:40,Science,UCZdBJIbJz0P9xyFipgOj1fA,@YTNSC,TAyFHwFywrw,1339,3,0,786000
2025-06-06 19:40,Science,UCZdBJIbJz0P9xyFipgOj1fA,@YTNSC,4pDOtAQ_kbs,6482,10,1,786000
2025-06-06 19:40,Science,UCZdBJIbJz0P9xyFipgOj1fA,@YTNSC,n1gTKHnVKOg,9505,126,2,786000
2025-06-06 19:40,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,HqlLgQ9pmok,20809,1268,104,4440000
2025-06-06 19:40,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,iEUypnw3flc,68689,2392,70,4440000
2025-06-06 19:40,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,UchXoYpMWc8,109423,2031,60,4440000
2025-06-06 19:40,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,dJy7j2FvFSI,36927,1166,56,4440000
2025-06-06 19:40,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,rUuQ8kgLNlg,34908,1378,97,4440000
2025-06-06 19:40,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,wQs6cD4yY88,234079,5865,138,4440000
2025-06-06 19:40,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,5QEmfOy7zVA,92854,2502,58,4440000
2025-06-06 19:40,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,C3TimTwxWGI,191320,3546,80,4440000
2025-06-06 19:40,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,kr_lzAz-ujA,140391,2828,60,4440000
2025-06-06 19:40,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,AMAgfT7OsT0,32127,893,85,4440000
2025-06-06 19:40,Pet,UCee1MvXr6E8qC_d2WEYTU5g,@Bodeumofficial,FX7gxiRQEzU,133250,1792,22,2130000
